ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
REXR1,2024-09-24,104.936,105.058,100.150562,100.259937,0.109375,6,4.5498,4.7854
REXR1,2024-09-25,104.855,104.988,100.068161,100.189689,0.121528,6,4.5843,4.7868
REXR1,2024-09-26,104.282,104.427,99.975024,100.108705,0.133681,6,4.6358,4.307
REXR1,2024-09-27,104.154,104.336,100.067667,100.213501,0.145833,6,4.5835,4.0863
REXR1,2024-09-30,104.122,104.317,99.934711,100.117002,0.182292,6,4.6513,4.1873
REXR1,2024-10-01,103.469,103.676,99.967795,100.162239,0.194444,6,4.6342,3.5012
REXR1,2024-10-02,103.336,103.555,99.970252,100.17685,0.206597,6,4.6195,3.3657
REXR1,2024-10-03,103.267,103.498,99.863425,100.082175,0.21875,6,4.6625,3.4036
REXR1,2024-10-04,103.11,103.377,99.57826,99.809163,0.230903,6,4.7884,3.5317
REXR1,2024-10-07,102.264,102.544,99.380129,99.64749,0.267361,6,4.8627,2.8839
REXR1,2024-10-08,102.152,102.444,99.35092,99.630434,0.279514,6,4.8565,2.8011
REXR1,2024-10-09,101.829,102.133,99.291032,99.582698,0.291667,6,4.8871,2.538
REXR1,2024-10-10,101.783,102.099,99.300975,99.604795,0.303819,6,4.8641,2.482
REXR1,2024-10-11,102.089,102.454,99.352085,99.668057,0.315972,6,4.8434,2.7369
REXR1,2024-10-14,102.068,102.433,99.351742,99.704173,0.352431,6,4.8444,2.7163
REXR1,2024-10-15,102.402,102.779,99.409188,99.773771,0.364583,6,4.8234,2.9928
REXR1,2024-10-16,103.293,103.682,99.437949,99.814685,0.376736,6,4.8152,3.8551
REXR1,2024-10-17,100.984,101.385,99.374307,99.763196,0.388889,6,4.842,1.6097
REXR1,2024-10-18,101.527,101.965,99.351564,99.752606,0.401042,6,4.8471,2.1754
REXR1,2024-10-21,100.806,101.256,99.174381,99.611881,0.4375,6,4.9295,1.6316
REXR1,2024-10-22,100.853,101.314,99.12372,99.573372,0.449653,6,4.9423,1.7293
REXR1,2024-10-23,100.724,101.198,99.066148,99.527954,0.461806,6,4.9674,1.6579
REXR1,2024-10-24,100.735,101.221,99.047252,99.52121,0.473958,6,4.9687,1.6877
REXR1,2024-10-25,100.148,100.67,99.020811,99.506922,0.486111,6,4.9854,1.1272
REXR1,2024-10-28,100.644,101.179,98.964155,99.486724,0.522569,6,4.9981,1.6798
REXR1,2024-10-29,100.494,101.041,98.960463,99.495185,0.534722,6,4.9883,1.5335
REXR1,2024-10-30,100.478,101.037,98.932596,99.479471,0.546875,6,4.998,1.5454
REXR1,2024-10-31,99.812,100.371,98.843081,99.402108,0.559028,6,5.0261,0.9689
REXR1,2024-11-01,99.541,100.137,98.780919,99.339946,0.559028,6,5.0386,0.7601
REXR1,2024-11-04,99.989,100.597,98.829676,99.425163,0.595486,6,5.0187,1.1593
REXR1,2024-11-05,100.214,100.834,98.8748,99.482439,0.607639,6,4.9984,1.3392
REXR1,2024-11-06,99.86,100.492,98.796204,99.415995,0.619792,6,5.0279,1.0638
REXR1,2024-11-07,99.7,100.344,98.929711,99.561655,0.631944,6,4.962,0.7703
REXR1,2024-11-08,99.926,100.619,98.925499,99.569597,0.644097,6,4.9769,1.0005
REXR1,2024-11-11,99.769,100.462,98.927683,99.608239,0.680556,6,4.9774,0.8413
REXR1,2024-11-12,98.959,99.664,98.748825,99.441533,0.692708,6,5.0523,0.2102
REXR1,2024-11-13,99.281,99.998,98.729733,99.434594,0.704861,6,5.0377,0.5513
REXR1,2024-11-14,99.147,99.876,98.657727,99.374741,0.717014,6,5.0882,0.4893
REXR1,2024-11-15,99.153,99.919,98.651496,99.380663,0.729167,6,5.0781,0.5015
REXR1,2024-11-18,99.459,100.237,98.706517,99.472142,0.765625,6,5.0642,0.7525
REXR1,2024-11-19,99.48,100.27,98.740732,99.51851,0.777778,6,5.0622,0.7393
REXR1,2024-11-20,99.261,100.063,98.714478,99.504409,0.789931,6,5.0863,0.5465
REXR1,2024-11-21,99.042,99.856,98.643302,99.445385,0.802083,6,5.1135,0.3987
REXR1,2024-11-22,99.021,99.872,98.609864,99.4241,0.814236,6,5.1308,0.4111
REXR1,2024-11-25,99.315,100.178,98.754273,99.604967,0.850694,6,5.0784,0.5607
REXR1,2024-11-26,99.144,100.019,98.730369,99.593217,0.862847,6,5.0882,0.4136
REXR1,2024-11-27,99.263,100.162,98.80035,99.67535,0.875,6,5.0531,0.4627
REXR1,2024-11-28,99.217,100.116,98.801199,99.688352,0.887153,6,5.0533,0.4158
REXR1,2024-11-29,99.249,100.185,98.917079,99.816384,0.899306,6,4.999,0.3319
REXR1,2024-12-02,98.956,99.904,98.924133,99.859897,0.935764,6,4.9981,0.0319
REXR1,2024-12-03,99.143,100.103,98.93513,99.883046,0.947917,6,4.9853,0.2079
REXR1,2024-12-04,98.868,99.84,99.003235,99.963305,0.960069,6,4.945,-0.1352
REXR1,2024-12-05,98.733,99.718,99.001845,99.974068,0.972222,6,4.9556,-0.2688
REXR1,2024-12-06,98.309,99.33,99.066961,100.051336,0.984375,6,4.9144,-0.758
REXR1,2024-12-09,98.711,99.744,99.06514,100.085973,1.020833,6,4.9183,-0.3541
REXR1,2024-12-10,98.775,99.821,99.056853,100.089839,1.032986,6,4.922,-0.2819
REXR1,2024-12-11,98.651,99.708,99.061501,100.10664,1.045139,6,4.9057,-0.4105
REXR1,2024-12-12,98.503,99.572,98.987944,100.045235,1.057292,6,4.9403,-0.4849
REXR1,2024-12-13,98.572,99.678,98.892447,99.961891,1.069444,6,4.9687,-0.3204
REXR1,2024-12-16,98.479,99.597,98.884461,99.990364,1.105903,6,4.9766,-0.4055
REXR1,2024-12-17,98.478,99.608,98.856848,99.974904,1.118056,6,4.9911,-0.3788
REXR1,2024-12-18,97.951,99.093,98.721798,99.852006,1.130208,6,5.047,-0.7708
REXR1,2024-12-19,97.716,98.87,98.614425,99.756786,1.142361,6,5.0738,-0.8984
REXR1,2024-12-20,98.054,99.245,98.661344,99.815858,1.154514,6,5.0553,-0.6073
REXR1,2024-12-23,98.105,99.308,98.619344,99.810317,1.190972,6,5.0482,-0.5143
REXR1,2024-12-24,98.1,99.328,98.623413,99.826538,1.203125,6,5.0457,-0.5234
REXR1,2024-12-25,98.002,99.229,98.625035,99.840313,1.215278,6,5.0456,-0.623
REXR1,2024-12-26,98.157,99.397,98.653359,99.88079,1.227431,6,5.0333,-0.4964
REXR1,2024-12-27,98.042,99.318,98.652035,99.891618,1.239583,6,5.0197,-0.61
REXR1,2024-12-30,98.14,99.429,98.745841,100.021883,1.276042,6,4.9873,-0.6058
REXR1,2024-12-31,98.254,99.554,98.711384,99.999579,1.288194,6,4.9971,-0.4574
