ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
DLR,2025-01-31,101.428,101.85,87.217542,87.217542,0.0,11,5.0089,14.2105
DLR,2025-02-04,100.632,101.064,87.337535,87.337535,0.0,11,5.0103,13.2945
DLR,2025-02-05,101.604,102.042,87.545849,87.545849,0.0,11,4.9782,14.0582
DLR,2025-02-06,102.767,103.209,87.491544,87.491544,0.0,11,4.9982,15.2755
DLR,2025-02-12,101.567,102.041,87.043309,87.043309,0.0,11,5.115,14.5237
DLR,2025-02-14,102.682,103.182,87.490131,87.490131,0.0,11,5.022,15.1919
DLR,2025-02-18,102.944,103.449,87.425017,87.425017,0.0,11,5.0417,15.519
DLR,2025-02-19,104.045,104.556,87.504309,87.504309,0.0,11,5.0228,16.5407
DLR,2025-02-20,104.426,104.942,87.547089,87.547089,0.0,11,5.0176,16.8789
DLR,2025-02-21,104.358,104.889,87.729212,87.729212,0.0,11,4.9794,16.6288
DLR,2025-02-24,101.549,102.085,87.885391,87.885391,0.0,11,4.955,13.6636
DLR,2025-02-26,101.908,102.455,88.302638,88.302638,0.0,11,4.8879,13.6054
DLR,2025-02-27,102.071,102.623,88.255733,88.255733,0.0,11,4.9004,13.8153
DLR,2025-02-28,101.4,101.978,88.341236,88.341236,0.0,11,4.8875,13.0588
DLR,2025-03-03,101.445,102.029,88.585696,88.585696,0.0,11,4.8455,12.8593
DLR,2025-03-04,101.437,102.025,88.556806,88.556806,0.0,11,4.8549,12.8802
DLR,2025-03-05,101.698,102.292,88.494303,88.494303,0.0,11,4.8572,13.2037
DLR,2025-03-06,100.462,101.061,88.428784,88.428784,0.0,11,4.8591,12.0332
DLR,2025-03-07,98.977,99.592,88.356141,88.356141,0.0,11,4.88,10.6209
DLR,2025-03-11,99.975,100.6,88.353555,88.353555,0.0,11,4.9027,11.6214
DLR,2025-03-12,100.807,101.437,88.199151,88.199151,0.0,11,4.9401,12.6078
DLR,2025-03-13,100.183,100.818,88.225986,88.225986,0.0,11,4.9397,11.957
DLR,2025-03-14,99.625,100.276,88.236041,88.236041,0.0,11,4.9409,11.389
DLR,2025-03-17,101.169,101.825,88.23334,88.23334,0.0,11,4.9558,12.9357
DLR,2025-03-18,100.418,101.079,88.299954,88.299954,0.0,11,4.9544,12.118
DLR,2025-03-19,101.181,101.847,88.560121,88.560121,0.0,11,4.8878,12.6209
DLR,2025-03-20,100.884,101.556,88.642144,88.642144,0.0,11,4.8715,12.2419
DLR,2025-03-21,101.226,101.913,88.684977,88.684977,0.0,11,4.8569,12.541
DLR,2025-03-24,102.12,102.812,88.500317,88.500317,0.0,11,4.9131,13.6197
DLR,2025-03-25,102.245,102.943,88.539513,88.539513,0.0,11,4.902,13.7055
DLR,2025-03-26,100.436,101.139,88.446048,88.446048,0.0,11,4.9269,11.99
DLR,2025-03-27,99.664,100.373,88.375938,88.375938,0.0,11,4.9419,11.2881
DLR,2025-03-28,98.805,99.528,88.621234,88.621234,0.0,11,4.888,10.1838
DLR,2025-03-31,99.114,99.838,88.75452,88.75452,0.0,11,4.8692,10.3595
DLR,2025-04-01,99.52,100.249,88.865268,88.865268,0.0,11,4.8557,10.6547
DLR,2025-04-02,100.634,101.368,88.90945,88.90945,0.0,11,4.8409,11.7245
DLR,2025-04-03,98.833,99.573,89.104627,89.104627,0.0,11,4.8085,9.7284
DLR,2025-04-04,98.021,98.776,89.086101,89.086101,0.0,11,4.8119,8.9349
DLR,2025-04-07,97.865,98.626,88.623172,88.623172,0.0,11,4.9415,9.2418
DLR,2025-04-08,97.818,98.583,88.305691,88.305691,0.0,11,4.9892,9.5123
DLR,2025-04-09,99.604,100.375,88.042933,88.042933,0.0,11,5.0683,11.5611
DLR,2025-04-10,98.53,99.306,87.920093,87.920093,0.0,11,5.0717,10.6099
DLR,2025-04-14,99.633,100.43,88.012764,88.012764,0.0,11,5.0598,11.6202
DLR,2025-04-15,100.31,101.112,88.198255,88.198255,0.0,11,5.0306,12.1117
DLR,2025-04-16,100.127,100.934,88.458441,88.458441,0.0,11,4.9684,11.6686
DLR,2025-04-17,100.701,101.529,88.497734,88.497734,0.0,11,4.9589,12.2033
DLR,2025-04-21,99.769,100.602,88.392553,88.392553,0.0,11,4.9842,11.3764
DLR,2025-04-22,100.219,101.057,88.419662,88.419662,0.0,11,4.983,11.7993
DLR,2025-04-23,101.096,101.939,88.50353,88.50353,0.0,11,4.9682,12.5925
DLR,2025-04-25,104.492,105.356,89.03403,89.03403,0.0,11,4.8475,15.458
DLR,2025-04-28,104.184,105.053,89.268205,89.268205,0.0,11,4.8076,14.9158
DLR,2025-04-29,104.098,104.973,89.424269,89.424269,0.0,11,4.7794,14.6737
DLR,2025-05-01,104.903,105.788,89.262382,89.262382,0.0,11,4.8296,15.6406
DLR,2025-05-05,105.971,106.877,88.976549,88.976549,0.0,11,4.9092,16.9945
DLR,2025-05-06,105.718,106.629,89.078421,89.078421,0.0,11,4.8815,16.6396
DLR,2025-05-07,105.813,106.729,89.180143,89.180143,0.0,11,4.8715,16.6329
DLR,2025-05-09,105.638,106.576,88.938174,88.938174,0.0,11,4.9277,16.6998
DLR,2025-05-12,105.461,106.404,88.868259,88.868259,0.0,11,4.9503,16.5927
DLR,2025-05-13,104.469,105.417,88.838763,88.838763,0.0,11,4.9467,15.6302
DLR,2025-05-14,104.526,104.526,88.703706,88.703706,0.0,11,4.9796,15.8223
DLR,2025-05-15,104.974,104.98,88.004771,88.004771,0.0,10,4.9182,16.9692
DLR,2025-05-16,105.904,105.925,88.097318,88.102526,0.005208,10,4.9082,17.8067
DLR,2025-05-19,106.026,106.052,88.143337,88.16417,0.020833,10,4.8984,17.8827
DLR,2025-05-20,105.427,105.459,88.165986,88.192027,0.026042,10,4.8896,17.261
DLR,2025-05-21,104.819,104.855,87.901662,87.932912,0.03125,10,4.9477,16.9173
DLR,2025-05-22,104.726,104.767,87.923024,87.959482,0.036458,10,4.9439,16.803
DLR,2025-05-23,104.974,105.037,87.938142,87.979809,0.041667,10,4.9488,17.0359
DLR,2025-05-27,105.328,105.396,88.220187,88.282687,0.0625,10,4.8985,17.1078
DLR,2025-05-28,105.245,105.318,88.194148,88.261856,0.067708,10,4.9092,17.0509
DLR,2025-05-30,105.497,105.586,88.449244,88.527369,0.078125,10,4.8498,17.0478
DLR,2025-06-03,105.837,105.936,88.40731,88.50106,0.09375,10,4.8584,17.4297
DLR,2025-06-04,106.608,106.712,88.641806,88.740764,0.098958,10,4.8032,17.9662
DLR,2025-06-05,106.73,106.839,88.534773,88.63894,0.104167,10,4.8305,18.1952
DLR,2025-06-09,106.98,107.11,88.348448,88.473448,0.125,10,4.8788,18.6316
DLR,2025-06-10,106.766,106.901,88.384517,88.514725,0.130208,10,4.87,18.3815
DLR,2025-06-12,106.266,106.412,88.771443,88.912068,0.140625,10,4.7824,17.4946
DLR,2025-06-13,105.485,105.646,88.637783,88.783616,0.145833,10,4.8135,16.8472
DLR,2025-06-16,106.005,106.172,88.587188,88.748647,0.161458,10,4.8325,17.4178
DLR,2025-06-17,105.735,105.907,88.675808,88.842474,0.166667,10,4.8228,17.0592
DLR,2025-06-18,105.722,105.904,88.712415,88.88429,0.171875,10,4.8129,17.0096
DLR,2025-06-20,105.653,105.851,88.792677,88.974968,0.182292,10,4.7941,16.8603
DLR,2025-06-24,106.324,106.533,89.18503,89.388155,0.203125,10,4.7042,17.139
DLR,2025-06-25,104.926,105.139,89.196523,89.404856,0.208333,10,4.7009,15.7295
DLR,2025-06-26,104.25,104.469,89.344114,89.557655,0.213542,10,4.6659,14.9059
DLR,2025-06-27,104.343,104.577,89.326078,89.544828,0.21875,10,4.6696,15.0169
DLR,2025-06-30,104.912,105.152,89.535798,89.770173,0.234375,10,4.6275,15.3762
DLR,2025-07-01,104.43,104.675,89.487398,89.726982,0.239583,10,4.6437,14.9426
DLR,2025-07-02,104.0,104.25,89.47376,89.718552,0.244792,10,4.6387,14.5262
DLR,2025-07-03,104.75,105.021,89.342631,89.592631,0.25,10,4.6816,15.4074
DLR,2025-07-07,104.957,105.233,89.188079,89.458913,0.270833,10,4.7243,15.7689
DLR,2025-07-08,104.042,104.323,89.111166,89.387208,0.276042,10,4.746,14.9308
DLR,2025-07-09,104.159,104.446,89.221398,89.502648,0.28125,10,4.7205,14.9376
DLR,2025-07-11,103.641,103.948,89.118643,89.41031,0.291667,10,4.7396,14.5224
DLR,2025-07-14,104.136,104.449,89.119641,89.426933,0.307292,10,4.7466,15.0164
DLR,2025-07-15,104.6,104.918,88.978216,89.290716,0.3125,10,4.779,15.6218
DLR,2025-07-17,105.301,105.629,89.11005,89.432967,0.322917,10,4.7454,16.191
DLR,2025-07-21,106.274,106.623,89.398211,89.741961,0.34375,10,4.6883,16.8758
DLR,2025-07-22,106.228,106.582,89.488455,89.837413,0.348958,10,4.6747,16.7395
DLR,2025-07-23,106.495,106.854,89.455595,89.809762,0.354167,10,4.682,17.0394
DLR,2025-07-25,106.438,106.818,89.414687,89.77927,0.364583,10,4.6969,17.0233
DLR,2025-07-28,105.527,105.912,89.381106,89.761314,0.380208,10,4.7073,16.1459
DLR,2025-07-29,106.009,106.399,89.526882,89.912299,0.385417,10,4.679,16.4821
DLR,2025-07-30,106.05,106.446,89.425598,89.816223,0.390625,10,4.7142,16.6244
DLR,2025-07-31,106.624,107.02,89.395678,89.791512,0.395833,10,4.7131,17.2283
DLR,2025-08-01,104.594,105.005,89.833822,90.229655,0.395833,10,4.5669,14.7602
DLR,2025-08-04,104.805,105.221,90.024753,90.436211,0.411458,10,4.5242,14.7802
DLR,2025-08-05,104.85,105.272,90.012083,90.428749,0.416667,10,4.5522,14.8379
DLR,2025-08-06,104.128,104.555,90.057081,90.478956,0.421875,10,4.5366,14.0709
DLR,2025-08-08,104.305,104.753,89.916832,90.349123,0.432292,10,4.5701,14.3882
DLR,2025-08-11,104.479,104.932,89.926521,90.374437,0.447917,10,4.5749,14.5525
DLR,2025-08-18,103.102,103.592,90.052909,90.537284,0.484375,10,4.5342,13.0491
DLR,2025-08-20,103.096,103.596,90.107334,90.602126,0.494792,10,4.531,12.9887
DLR,2025-08-21,102.632,103.137,89.973343,90.473343,0.5,10,4.5717,12.6587
DLR,2025-08-22,103.473,103.994,90.252781,90.757989,0.505208,10,4.491,13.2202
DLR,2025-08-26,103.811,104.342,90.316737,90.842779,0.526042,10,4.4806,13.4943
DLR,2025-08-28,104.159,104.7,90.426363,90.962821,0.536458,10,4.4654,13.7326
DLR,2025-08-29,103.755,104.312,90.392818,90.934485,0.541667,10,4.473,13.3622
DLR,2025-09-02,102.845,103.407,90.250473,90.807765,0.557292,10,4.4983,12.5945
