date,ticker,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
2025-07-31,NEE,113.935,115.185,97.439186,98.689186,1.25,4.8039,5.0,71.06,68.061,25.1871,3.9809,1.5825,12.553445,184.444,18.4444,0.688766,115.883586,117.133586,1.948586000000006,19.48586000000006,False
2025-08-01,NEE,113.908,115.183,97.677741,98.927741,1.25,4.6178,5.0,70.4,68.061,25.8227,3.7859,1.5797,12.189694,179.0995,17.909951,0.673506,115.587692,116.837692,1.6796920000000028,16.79692000000003,False
2025-08-04,NEE,113.908,115.183,97.677741,98.927741,1.25,4.6178,5.0,70.4,68.061,25.8227,3.7859,1.5797,12.189694,179.0995,17.909951,0.673506,115.587692,116.837692,1.6796920000000028,16.79692000000003,False
2025-08-05,NEE,114.9,116.192,97.69385,98.977184,1.283333,4.6525,5.0,71.18,68.061,25.4944,3.7852,1.5688,12.565807,184.6256,18.462563,0.686192,116.156413,117.439746,1.256412999999995,12.564129999999947,False
2025-08-06,NEE,114.9,116.192,97.69385,98.977184,1.283333,4.6525,5.0,71.18,68.061,25.4944,3.7852,1.5688,12.565807,184.6256,18.462563,0.686192,116.156413,117.439746,1.256412999999995,12.564129999999947,False
2025-08-07,NEE,114.9,116.192,97.69385,98.977184,1.283333,4.6525,5.0,71.18,68.061,25.4944,3.7852,1.5688,12.565807,184.6256,18.462563,0.686192,116.156413,117.439746,1.256412999999995,12.564129999999947,False
2025-08-08,NEE,114.9,116.192,97.69385,98.977184,1.283333,4.6525,5.0,71.18,68.061,25.4944,3.7852,1.5688,12.565807,184.6256,18.462563,0.686192,116.156413,117.439746,1.256412999999995,12.564129999999947,False
2025-08-12,NEE,114.841,116.191,97.751242,99.092908,1.341667,4.6186,5.0,71.86,68.061,25.9975,3.7949,1.5496,13.111206,192.639,19.263901,0.695261,117.015143,118.35681,2.174143000000015,21.74143000000015,False
2025-08-13,NEE,114.823,116.182,97.831278,99.181278,1.35,4.567,5.0,72.3,68.061,25.396,3.7515,1.5469,13.180163,193.6522,19.365218,0.702905,117.196496,118.546496,2.373496000000003,23.73496000000003,False
2025-08-14,NEE,114.705,116.072,97.79716,99.155493,1.358333,4.5987,5.0,72.24,68.061,25.2921,3.7881,1.5441,13.117348,192.7293,19.272926,0.702862,117.070086,118.428419,2.365086000000005,23.65086000000005,False
2025-08-15,NEE,117.936,119.327,97.79606,99.162727,1.366667,4.6021,5.0,75.41,68.061,25.1254,3.8116,1.5414,15.40105,226.283,22.628301,0.749198,120.424361,121.791028,2.4883609999999976,24.883609999999976,False
2025-08-18,NEE,117.936,119.327,97.79606,99.162727,1.366667,4.6021,5.0,75.41,68.061,25.1254,3.8116,1.5414,15.40105,226.283,22.628301,0.749198,120.424361,121.791028,2.4883609999999976,24.883609999999976,False
2025-08-19,NEE,118.929,120.338,97.79216,99.19216,1.4,4.6149,5.0,76.51,68.061,24.4125,3.8054,1.5305,15.953741,234.4035,23.440353,0.767813,121.232513,122.632513,2.3035129999999957,23.035129999999956,False
2025-08-20,NEE,118.929,120.338,97.79216,99.19216,1.4,4.6149,5.0,76.51,68.061,24.4125,3.8054,1.5305,15.953741,234.4035,23.440353,0.767813,121.232513,122.632513,2.3035129999999957,23.035129999999956,False
2025-08-21,NEE,118.89,120.315,97.741607,99.158273,1.416667,4.6629,5.0,76.08,68.061,24.2648,3.8368,1.525,15.589808,229.0564,22.905637,0.763192,120.647244,122.063911,1.757244,17.57244,False
2025-08-22,NEE,119.067,120.517,97.859662,99.284662,1.425,4.5759,5.0,76.32,68.061,22.7504,3.7658,1.5222,15.271762,224.3834,22.438341,0.774307,120.298003,121.723003,1.2310030000000012,12.310030000000012,False
2025-08-25,NEE,118.377,119.835,97.854495,99.304495,1.45,4.5889,5.0,75.32,68.061,24.2965,3.7777,1.514,14.955415,219.7354,21.973543,0.751382,119.828038,121.278038,1.451037999999997,14.51037999999997,False
2025-08-26,NEE,117.734,119.201,97.886532,99.344866,1.458333,4.569,5.0,74.84,68.061,23.7587,3.7476,1.5113,14.410821,211.7339,21.173387,0.746616,119.059919,120.518252,1.3259190000000132,13.259190000000132,False
2025-08-27,NEE,116.554,118.029,97.904909,99.371576,1.466667,4.5611,5.0,73.89,68.061,24.2626,3.7271,1.5086,13.835928,203.2871,20.328714,0.729797,118.233623,119.70029,1.6796230000000063,16.796230000000065,False
2025-08-28,NEE,115.658,117.141,97.9023,99.3773,1.475,4.5725,5.0,72.09,68.061,24.6671,3.7316,1.5058,12.635198,185.6452,18.564517,0.70083,116.466817,117.941817,0.8088169999999906,8.088169999999906,False
2025-08-29,NEE,115.492,115.501,97.898295,99.381628,1.483333,4.5766,5.0,72.05,68.061,24.5983,3.7172,1.5031,12.567952,184.6571,18.465715,0.700107,116.36401,117.847343,0.8720100000000031,8.72010000000003,False
2025-09-01,NEE,115.492,115.501,97.898295,99.381628,1.483333,4.5766,5.0,72.05,68.061,24.5983,3.7172,1.5031,12.567952,184.6571,18.465715,0.700107,116.36401,117.847343,0.8720100000000031,8.72010000000003,False
2025-09-02,NEE,115.155,115.172,97.892064,97.900397,0.008333,4.5645,4.0,72.65,68.061,24.2448,3.7207,1.4921,12.847989,188.7716,18.877165,0.710689,116.769229,116.777562,1.6142290000000088,16.142290000000088,False
2025-09-03,NEE,114.865,114.89,97.964105,97.980772,0.016667,4.5106,4.0,71.63,68.061,24.5704,3.6812,1.4894,12.204227,179.313,17.931305,0.692417,115.89541,115.912077,1.0304100000000034,10.304100000000034,False
2025-09-04,NEE,114.123,114.157,98.024775,98.049775,0.025,4.4743,4.0,70.87,68.061,22.7102,3.6598,1.4867,11.09688,163.0431,16.304313,0.684418,114.329088,114.35408800000002,0.2060880000000082,2.060880000000082,False
2025-09-05,NEE,113.891,113.95,98.145353,98.178687,0.033333,4.382,4.0,70.9,68.061,25.092,3.5749,1.4839,11.800443,173.3804,17.338036,0.676969,115.483389,115.516722,1.5923889999999972,15.923889999999972,False
2025-09-08,NEE,112.971,113.037,98.174549,98.232882,0.058333,4.3665,4.0,69.77,68.061,25.3526,3.5508,1.4757,11.085473,162.8755,16.287553,0.656766,114.462102,114.520435,1.491101999999998,14.91101999999998,False
2025-09-09,NEE,113.43,113.505,98.128623,98.195289,0.066667,4.4083,4.0,70.07,68.061,25.5192,3.5866,1.473,11.344473,166.6809,16.668094,0.662163,114.796717,114.863384,1.3667169999999942,13.667169999999942,False
2025-09-10,NEE,114.36,114.443,98.158552,98.233552,0.075,4.3854,4.0,71.04,68.061,24.9432,3.5772,1.4702,11.794612,173.2947,17.329469,0.679383,115.488021,115.563021,1.128021000000004,11.28021000000004,False
2025-09-11,NEE,114.427,114.519,98.213839,98.297172,0.083333,4.3416,4.0,71.32,68.061,24.9838,3.5592,1.4675,11.972826,175.9131,17.591314,0.683601,115.805153,115.888486,1.3781529999999833,13.781529999999831,False
2025-09-12,NEE,115.205,115.321,98.193183,98.28485,0.091667,4.3584,4.0,71.64,68.061,24.876,3.5867,1.4648,12.156181,178.6071,17.860712,0.689625,116.053895,116.145562,0.8488950000000131,8.48895000000013,False
2025-09-15,NEE,114.598,114.723,98.230838,98.347505,0.116667,4.3363,4.0,71.5,68.061,27.1109,3.5761,1.4565,12.717191,186.8499,18.684987,0.681839,116.915825,117.03249200000002,2.3178250000000133,23.178250000000133,False
2025-09-16,NEE,113.716,113.85,98.250546,98.375546,0.125,4.3204,4.0,69.83,68.061,25.6655,3.5539,1.4538,11.13785,163.6451,16.364509,0.656758,114.615055,114.740055,0.8990550000000042,8.990550000000042,False
2025-09-17,NEE,113.716,113.85,98.250546,98.375546,0.125,4.3204,4.0,69.83,68.061,25.6655,3.5539,1.4538,11.13785,163.6451,16.364509,0.656758,114.615055,114.740055,0.8990550000000042,8.990550000000042,False
2025-09-18,NEE,113.272,113.422,98.263444,98.405111,0.141667,4.3039,4.0,70.79,68.061,25.6256,3.5691,1.4483,11.748571,172.6182,17.261822,0.673088,115.525266,115.666933,2.2532659999999964,22.532659999999964,False
2025-09-19,NEE,113.272,113.422,98.263444,98.405111,0.141667,4.3039,4.0,70.79,68.061,25.6256,3.5691,1.4483,11.748571,172.6182,17.261822,0.673088,115.525266,115.666933,2.2532659999999964,22.532659999999964,False
2025-09-22,NEE,114.589,114.772,98.260607,98.435607,0.175,4.3092,4.0,72.35,68.061,25.5802,3.5807,1.4374,12.731519,187.0604,18.706038,0.698629,116.966645,117.141645,2.377645000000001,23.77645000000001,False
2025-09-23,NEE,115.264,115.456,98.250102,98.433436,0.183333,4.3231,4.0,72.32,68.061,25.3385,3.5809,1.4346,12.626288,185.5143,18.551427,0.698837,116.801529,116.984862,1.5375290000000064,15.375290000000064,False
2025-09-24,NEE,116.505,116.705,98.219709,98.411376,0.191667,4.3473,4.0,73.83,68.061,26.4079,3.5961,1.4319,14.045857,206.3716,20.637157,0.718209,118.856866,119.048533,2.351866000000001,23.51866000000001,False
2025-09-25,NEE,117.467,117.675,98.144438,98.344438,0.2,4.407,4.0,74.65,68.061,25.173,3.6452,1.4292,14.300363,210.1109,21.011095,0.735492,119.155533,119.355533,1.6885329999999923,16.885329999999925,False
2025-09-26,NEE,117.467,117.675,98.144438,98.344438,0.2,4.407,4.0,74.65,68.061,25.173,3.6452,1.4292,14.300363,210.1109,21.011095,0.735492,119.155533,119.355533,1.6885329999999923,16.885329999999925,False
2025-09-29,NEE,118.956,119.197,98.211397,98.444731,0.233333,4.3604,4.0,76.21,68.061,24.9732,3.6249,1.4182,15.329314,225.229,22.522902,0.758658,120.734299,120.967632,1.778299000000004,17.78299000000004,False
2025-09-30,NEE,118.134,118.384,98.224193,98.46586,0.241667,4.3511,4.0,75.49,68.061,25.833,3.6077,1.4155,15.031551,220.8541,22.085407,0.744122,120.3096,120.551267,2.175600000000003,21.75600000000003,False
2025-10-01,NEE,121.289,121.547,98.253538,98.503538,0.25,4.3393,4.0,78.67,68.061,25.6314,3.5878,1.4127,17.387817,255.474,25.547397,0.786135,123.800935,124.050935,2.511935000000008,25.11935000000008,False
2025-10-02,NEE,121.289,121.547,98.253538,98.503538,0.25,4.3393,4.0,78.67,68.061,25.6314,3.5878,1.4127,17.387817,255.474,25.547397,0.786135,123.800935,124.050935,2.511935000000008,25.11935000000008,False
2025-10-03,NEE,123.604,123.895,98.252393,98.519059,0.266667,4.3486,4.0,80.06,68.061,26.587,3.6036,1.4073,18.736413,275.2885,27.528849,0.797362,125.781242,126.047909,2.177241999999993,21.77241999999993,False
2025-10-06,NEE,125.223,125.523,98.251157,98.542823,0.291667,4.3557,4.0,82.11,68.061,26.6723,3.6221,1.399,20.363518,299.1951,29.919506,0.819833,128.170663,128.46232999999998,2.9476629999999915,29.476629999999915,False
2025-10-07,NEE,127.001,127.31,98.257622,98.557622,0.3,4.3554,4.0,83.21,68.061,28.5126,3.6097,1.3963,21.715481,319.0591,31.905905,0.820212,130.163527,130.463527,3.162526999999983,31.62526999999983,True
2025-10-08,NEE,127.951,128.267,98.251602,98.559936,0.308333,4.3628,4.0,84.04,68.061,28.0856,3.6169,1.3936,22.302451,327.6832,32.768322,0.829954,131.019924,131.328257,3.0689240000000098,30.689240000000098,True
2025-10-09,NEE,127.831,128.155,98.222176,98.538842,0.316667,4.3867,4.0,83.71,68.061,28.1873,3.6221,1.3908,22.040008,323.8272,32.382722,0.82665,130.604898,130.921565,2.7738979999999884,27.738979999999884,False
2025-10-10,NEE,127.994,128.352,98.255202,98.580202,0.325,4.3614,4.0,83.35,68.061,27.5802,3.5593,1.3881,21.537012,316.4369,31.643686,0.826079,129.898888,130.223888,1.904888,19.04888,False
2025-10-13,NEE,128.459,128.818,98.26452,98.61452,0.35,4.3616,4.0,84.3,68.061,28.1074,3.5598,1.3799,22.433018,329.6016,32.96016,0.831887,131.22468,131.57468,2.7656800000000032,27.656800000000032,False
2025-10-14,NEE,128.459,128.818,98.26452,98.61452,0.35,4.3616,4.0,84.3,68.061,28.1074,3.5598,1.3799,22.433018,329.6016,32.96016,0.831887,131.22468,131.57468,2.7656800000000032,27.656800000000032,False
2025-10-15,NEE,130.338,130.713,98.292617,98.659284,0.366667,4.3549,4.0,85.79,68.061,28.041,3.5629,1.3744,23.654936,347.5549,34.755487,0.845294,133.04810400000002,133.41477100000003,2.7101040000000296,27.101040000000296,False
2025-10-16,NEE,129.538,129.922,98.349972,98.724972,0.375,4.3103,4.0,85.05,68.061,28.1542,3.5007,1.3717,23.004471,337.9978,33.799779,0.837784,132.14975099999998,132.52475099999998,2.6117509999999697,26.117509999999697,False
2025-10-17,NEE,128.501,128.91,98.349843,98.733177,0.383333,4.3129,4.0,84.53,68.061,28.4175,3.5133,1.3689,22.625864,332.435,33.243503,0.832046,131.593346,131.976679,3.092345999999992,30.92345999999992,True
2025-10-20,NEE,129.456,129.872,98.37563,98.783963,0.408333,4.3001,4.0,84.77,68.061,27.9064,3.5106,1.3607,22.669676,333.0788,33.307875,0.837201,131.683505,132.091838,2.227505000000008,22.27505000000008,False
2025-10-21,NEE,127.81,128.235,98.364197,98.780864,0.416667,4.3146,4.0,83.99,68.061,27.4481,3.5121,1.358,21.891816,321.6499,32.164988,0.83296,130.529185,130.945852,2.71918500000001,27.1918500000001,False
2025-10-22,NEE,126.955,127.388,98.362247,98.787247,0.425,4.3189,4.0,82.84,68.061,26.9862,3.5061,1.3552,20.796931,305.5631,30.556307,0.824948,128.918554,129.343554,1.963554000000002,19.63554000000002,False
2025-10-23,NEE,127.77,128.211,98.349616,98.782949,0.433333,4.331,4.0,83.25,68.061,27.1681,3.5387,1.3525,21.195857,311.4244,31.142437,0.828202,129.492053,129.925386,1.7220530000000025,17.220530000000025,False
2025-10-24,NEE,128.828,129.294,98.376574,98.818241,0.441667,4.3113,4.0,84.41,68.061,25.9963,3.5399,1.3498,21.887728,321.5898,32.158981,0.846349,130.535555,130.97722199999998,1.707554999999985,17.07554999999985,False
2025-10-27,NEE,129.885,130.36,98.394538,98.861205,0.466667,4.3028,4.0,86.03,68.061,27.5228,3.5432,1.3415,23.58289,346.4963,34.649633,0.851491,133.044171,133.510838,3.159171000000015,31.59171000000015,True
2025-10-28,NEE,128.103,128.587,98.374297,98.849297,0.475,4.3237,4.0,83.57,68.061,27.6488,3.5519,1.3388,21.532007,316.3633,31.636332,0.828994,130.010629,130.485629,1.9076289999999856,19.076289999999855,False
2025-10-29,NEE,125.556,126.048,98.285489,98.768822,0.483333,4.3979,4.0,81.76,68.061,27.1023,3.6357,1.3361,19.937242,292.9319,29.293191,0.815441,127.57868,128.06201299999998,2.022679999999994,20.22679999999994,False
2025-10-30,NEE,125.723,126.223,98.245962,98.737629,0.491667,4.4278,4.0,81.64,68.061,28.2234,3.6503,1.3333,20.136726,295.8629,29.586287,0.807966,127.832249,128.323916,2.109249000000005,21.09249000000005,False
2025-10-31,NEE,125.132,125.648,98.219101,98.719101,0.5,4.4409,4.0,81.4,68.061,27.9736,3.6455,1.3306,19.865111,291.8721,29.187211,0.806787,127.406312,127.906312,2.274311999999995,22.743119999999948,False
2025-11-03,NEE,125.42,125.945,98.177416,98.694082,0.516667,4.4893,4.0,81.78,68.061,28.397,3.6547,1.3224,20.246971,297.4827,29.748267,0.808855,127.925683,128.44235,2.5056829999999906,25.056829999999906,False
2025-11-04,NEE,125.708,126.241,98.221385,98.746385,0.525,4.4558,4.0,81.69,68.061,28.0833,3.6319,1.3196,20.066414,294.8298,29.48298,0.809447,127.704365,128.229365,1.9963649999999973,19.963649999999973,False
2025-11-05,NEE,125.902,126.444,98.191143,98.724476,0.533333,4.4831,4.0,82.14,68.061,27.4135,3.6695,1.3169,20.256358,297.6206,29.762059,0.818669,127.953202,128.486535,2.0512020000000035,20.512020000000035,False
2025-11-06,NEE,126.05,126.6,98.251347,98.793014,0.541667,4.4342,4.0,82.0,68.061,28.3854,3.6134,1.3142,20.355673,299.0798,29.90798,0.811027,128.159327,128.70099399999998,2.1093269999999933,21.093269999999933,False
2025-11-07,NEE,126.05,126.6,98.251347,98.793014,0.541667,4.4342,4.0,82.0,68.061,28.3854,3.6134,1.3142,20.355673,299.0798,29.90798,0.811027,128.159327,128.70099399999998,2.1093269999999933,21.093269999999933,False
2025-11-10,NEE,129.451,130.042,98.24464,98.81964,0.575,4.4541,4.0,84.77,68.061,27.1318,3.6305,1.3032,22.324662,328.0096,32.800957,0.845024,131.045597,131.62059699999998,1.5945969999999932,15.945969999999932,False
2025-11-11,NEE,130.07,130.661,98.247931,98.831265,0.583333,4.4543,4.0,85.76,68.061,26.7262,3.6308,1.3005,23.0541,338.727,33.872698,0.856771,132.120629,132.70396200000002,2.050629000000015,20.50629000000015,False
2025-11-12,NEE,129.806,130.406,98.255082,98.846748,0.591667,4.4523,4.0,85.89,68.061,27.4164,3.6179,1.2977,23.303738,342.3948,34.239483,0.853398,132.494565,133.086232,2.6885649999999828,26.885649999999828,False
2025-11-13,NEE,128.698,129.306,98.20967,98.80967,0.6,4.4948,4.0,83.99,68.061,26.3999,3.6484,1.295,21.474877,315.5239,31.552393,0.84286,129.762063,130.362063,1.0640630000000044,10.640630000000044,False
2025-11-14,NEE,127.72,128.353,98.210846,98.81918,0.608333,4.4945,4.0,83.88,68.061,26.8656,3.6605,1.2923,21.485654,315.6823,31.568226,0.839104,129.779072,130.387405,2.0590720000000147,20.590720000000147,False
2025-11-17,NEE,128.971,129.613,98.210086,98.843419,0.633333,4.5043,4.0,85.75,68.061,26.6388,3.6604,1.2841,22.975536,337.5727,33.757266,0.858261,131.967352,132.600685,2.9963520000000017,29.963520000000017,False
2025-11-18,NEE,130.18,130.83,98.241226,98.882892,0.641667,4.479,4.0,84.64,68.061,27.5624,3.6275,1.2813,22.220114,326.4735,32.647347,0.841974,130.888573,131.53024000000002,0.7085730000000012,7.085730000000012,False
2025-11-19,NEE,130.18,130.83,98.241226,98.882892,0.641667,4.479,4.0,84.64,68.061,27.5624,3.6275,1.2813,22.220114,326.4735,32.647347,0.841974,130.888573,131.53024000000002,0.7085730000000012,7.085730000000012,False
2025-11-20,NEE,130.18,130.83,98.241226,98.882892,0.641667,4.479,4.0,84.64,68.061,27.5624,3.6275,1.2813,22.220114,326.4735,32.647347,0.841974,130.888573,131.53024000000002,0.7085730000000012,7.085730000000012,False
2025-11-21,NEE,130.18,130.83,98.241226,98.882892,0.641667,4.479,4.0,84.64,68.061,27.5624,3.6275,1.2813,22.220114,326.4735,32.647347,0.841974,130.888573,131.53024000000002,0.7085730000000012,7.085730000000012,False
2025-11-24,NEE,128.396,129.096,98.318338,99.010005,0.691667,4.4375,4.0,84.23,68.061,28.206,3.5809,1.2649,21.924398,322.1286,32.21286,0.834592,130.531198,131.22286499999998,2.1351980000000026,21.351980000000022,False
2025-11-25,NEE,129.407,130.116,98.362197,99.062197,0.7,4.405,4.0,84.83,68.061,26.9562,3.5668,1.2621,22.121046,325.0179,32.501789,0.847679,130.863986,131.563986,1.4569860000000006,14.569860000000006,False
2025-11-26,NEE,129.845,130.57,98.38815,99.096483,0.708333,4.3833,4.0,85.54,68.061,27.2291,3.5577,1.2594,22.763682,334.4599,33.445995,0.852512,131.834145,132.54247800000002,1.989145000000008,19.89145000000008,False
2025-11-27,NEE,129.845,130.57,98.38815,99.096483,0.708333,4.3833,4.0,85.54,68.061,27.2291,3.5577,1.2594,22.763682,334.4599,33.445995,0.852512,131.834145,132.54247800000002,1.989145000000008,19.89145000000008,False
2025-11-28,NEE,131.129,131.879,98.399818,99.124818,0.725,4.3773,4.0,86.29,68.061,27.1371,3.5636,1.2539,23.353833,343.1309,34.313085,0.860247,132.71290299999998,133.43790299999998,1.5839029999999923,15.839029999999925,False
2025-12-01,NEE,129.155,129.913,98.394755,99.144755,0.75,4.3864,4.0,84.65,68.061,26.5536,3.5767,1.2457,21.814713,320.517,32.051703,0.849406,130.446458,131.196458,1.2914580000000058,12.914580000000058,False
2025-12-02,NEE,129.538,130.304,98.431195,99.189529,0.758333,4.3565,4.0,84.58,68.061,26.6368,3.5584,1.243,21.751787,319.5925,31.959248,0.848121,130.390443,131.148776,0.8524429999999938,8.524429999999938,False
2025-12-03,NEE,129.5,130.275,98.45663,99.223297,0.766667,4.3388,4.0,84.95,68.061,26.3536,3.5394,1.2402,21.97526,322.8759,32.287591,0.853521,130.744221,131.51088800000002,1.2442210000000102,12.442210000000102,False
2025-12-04,NEE,129.5,130.275,98.45663,99.223297,0.766667,4.3388,4.0,84.95,68.061,26.3536,3.5394,1.2402,21.97526,322.8759,32.287591,0.853521,130.744221,131.51088800000002,1.2442210000000102,12.442210000000102,False
2025-12-05,NEE,127.362,128.17,98.444253,99.227587,0.783333,4.3526,4.0,83.13,68.061,27.6364,3.5759,1.2348,20.735904,304.6664,30.466642,0.828493,128.910895,129.694228,1.548895000000016,15.48895000000016,False
2025-12-08,NEE,124.619,125.436,98.435589,99.243922,0.808333,4.3674,4.0,80.55,68.061,27.8301,3.5923,1.2266,18.656665,274.1168,27.411678,0.800466,125.847267,126.6556,1.2282669999999882,12.282669999999882,False
2025-12-09,NEE,123.368,124.193,98.414337,99.231004,0.816667,4.3887,4.0,79.64,68.061,27.211,3.6138,1.2238,17.781646,261.2604,26.126038,0.793449,124.540375,125.357042,1.1723750000000166,11.723750000000166,False
2025-12-10,NEE,125.746,126.579,98.501643,99.326643,0.825,4.311,4.0,81.27,68.061,26.8951,3.5505,1.2211,18.936066,278.2219,27.822193,0.814075,126.323836,127.148836,0.5778360000000049,5.778360000000049,False
2025-12-11,NEE,125.247,126.088,98.499818,99.333151,0.833333,4.3181,4.0,81.21,68.061,26.534,3.5451,1.2183,18.785643,276.0118,27.601182,0.815604,126.101,126.934333,0.8539999999999992,8.539999999999992,False
2025-12-12,NEE,125.754,126.621,98.522396,99.364063,0.841667,4.297,4.0,81.65,68.061,25.9663,3.5181,1.2156,19.000709,279.1717,27.917171,0.823428,126.439567,127.281234,0.6855669999999918,6.855669999999918,False
2025-12-15,NEE,125.502,126.377,98.531818,99.398485,0.866667,4.298,4.0,81.65,68.061,25.2811,3.5085,1.2074,18.808703,276.3506,27.635063,0.82796,126.166881,127.033548,0.6648810000000083,6.648810000000083,False
2025-12-16,NEE,125.509,126.392,98.544338,99.419338,0.875,4.2925,4.0,81.32,68.061,25.4252,3.5004,1.2047,18.547971,272.5198,27.251977,0.823424,125.796315,126.671315,0.2873149999999924,2.8731499999999244,False
2025-12-17,NEE,125.509,126.392,98.544338,99.419338,0.875,4.2925,4.0,81.32,68.061,25.4252,3.5004,1.2047,18.547971,272.5198,27.251977,0.823424,125.796315,126.671315,0.2873149999999924,2.8731499999999244,False
2025-12-18,NEE,125.509,126.392,98.544338,99.419338,0.875,4.2925,4.0,81.32,68.061,25.4252,3.5004,1.2047,18.547971,272.5198,27.251977,0.823424,125.796315,126.671315,0.2873149999999924,2.8731499999999244,False
2025-12-19,NEE,125.023,125.948,98.560359,99.460359,0.9,4.2877,4.0,79.54,68.061,24.5004,3.4949,1.1964,16.834829,247.3491,24.73491,0.808523,123.295269,124.195269,-1.7277309999999917,-17.277309999999915,False
2025-12-22,NEE,125.023,125.948,98.560359,99.460359,0.9,4.2877,4.0,79.54,68.061,24.5004,3.4949,1.1964,16.834829,247.3491,24.73491,0.808523,123.295269,124.195269,-1.7277309999999917,-17.277309999999915,False
2025-12-23,NEE,125.023,125.948,98.560359,99.460359,0.9,4.2877,4.0,79.54,68.061,24.5004,3.4949,1.1964,16.834829,247.3491,24.73491,0.808523,123.295269,124.195269,-1.7277309999999917,-17.277309999999915,False
2025-12-24,NEE,125.023,125.948,98.560359,99.460359,0.9,4.2877,4.0,79.54,68.061,24.5004,3.4949,1.1964,16.834829,247.3491,24.73491,0.808523,123.295269,124.195269,-1.7277309999999917,-17.277309999999915,False
2025-12-30,NEE,124.598,125.598,98.656376,99.648043,0.991667,4.2299,4.0,80.53,68.061,25.4198,3.46,1.1663,17.706249,260.1526,26.01526,0.815478,124.671636,125.663303,0.0736359999999933,0.7363599999999337,False
2025-12-31,NEE,124.536,125.545,98.62367,99.62367,1.0,4.2511,4.0,80.28,68.061,25.713,3.4722,1.1636,17.562549,258.0413,25.804127,0.810922,124.427797,125.427797,-0.1082030000000031,-1.0820300000000316,False
2026-01-01,NEE,124.536,125.545,98.62367,99.62367,1.0,4.2511,4.0,80.28,68.061,25.713,3.4722,1.1636,17.562549,258.0413,25.804127,0.810922,124.427797,125.427797,-0.1082030000000031,-1.0820300000000316,False
2026-01-02,NEE,124.946,125.98,98.640938,99.649272,1.008333,4.2483,4.0,80.93,68.061,25.363,3.4698,1.1581,18.000924,264.4822,26.448217,0.82079,125.089155,126.097488,0.1431550000000072,1.4315500000000725,False
2026-01-05,NEE,125.233,126.274,98.659175,99.692508,1.033333,4.2415,4.0,81.32,68.061,24.636,3.4619,1.1499,18.131418,266.3995,26.639949,0.830348,125.299124,126.332457,0.066124000000002,0.6612400000000207,False
2026-01-06,NEE,125.123,126.173,98.668104,99.709771,1.041667,4.2363,4.0,81.05,68.061,25.0273,3.4666,1.1472,17.981846,264.2019,26.420187,0.82473,125.088291,126.129958,-0.0347090000000065,-0.3470900000000654,False
2026-01-07,NEE,122.667,123.725,98.657402,99.707402,1.05,4.2503,4.0,78.37,68.061,25.8997,3.4695,1.1444,16.027188,235.4827,23.548266,0.785188,122.205668,123.255668,-0.4613319999999987,-4.613319999999987,False
2026-01-08,NEE,122.667,123.725,98.657402,99.707402,1.05,4.2503,4.0,78.37,68.061,25.8997,3.4695,1.1444,16.027188,235.4827,23.548266,0.785188,122.205668,123.255668,-0.4613319999999987,-4.613319999999987,False
2026-01-09,NEE,122.667,123.725,98.657402,99.707402,1.05,4.2503,4.0,78.37,68.061,25.8997,3.4695,1.1444,16.027188,235.4827,23.548266,0.785188,122.205668,123.255668,-0.4613319999999987,-4.613319999999987,False
2026-01-12,NEE,124.843,125.943,98.639209,99.730875,1.091667,4.2807,4.0,81.12,68.061,24.5533,3.5114,1.1307,17.896493,262.9478,26.294781,0.829943,124.93399,126.025657,0.0909899999999908,0.909899999999908,False
2026-01-13,NEE,124.332,125.44,98.663749,99.763749,1.1,4.2603,4.0,81.64,68.061,24.5966,3.5014,1.128,18.324283,269.2332,26.923319,0.835714,125.587068,126.68706799999998,1.2550679999999943,12.550679999999945,False
2026-01-14,NEE,125.946,127.062,98.669217,99.77755,1.108333,4.2591,4.0,81.98,68.061,25.504,3.4994,1.1253,18.79147,276.0974,27.609743,0.833352,126.27896,127.387293,0.3329600000000141,3.3296000000001413,False
2026-01-15,NEE,126.246,127.371,98.649582,99.766249,1.116667,4.2807,4.0,82.19,68.061,25.2106,3.531,1.1225,18.910327,277.8438,27.784377,0.838182,126.433959,127.550626,0.1879589999999922,1.8795899999999224,False
2026-01-16,NEE,127.85,129.008,98.654243,99.779243,1.125,4.2773,4.0,83.63,68.061,25.3375,3.5395,1.1198,20.13618,295.8548,29.585485,0.853355,128.239728,129.364728,0.3897279999999909,3.8972799999999097,False
2026-01-19,NEE,127.85,129.008,98.654243,99.779243,1.125,4.2773,4.0,83.63,68.061,25.3375,3.5395,1.1198,20.13618,295.8548,29.585485,0.853355,128.239728,129.364728,0.3897279999999909,3.8972799999999097,False
2026-01-20,NEE,127.522,128.689,98.677629,99.835963,1.158333,4.2656,4.0,83.51,68.061,25.6562,3.5296,1.1088,20.051759,294.6145,29.461447,0.850207,128.139076,129.297409,0.6170759999999831,6.170759999999831,False
