Date,yield_1y,yield_2y,yield_3y,yield_5y,yield_7y,yield_10y,spread_bbb,risk_free_1y,discount_1y,risk_free_2y,discount_2y,risk_free_3y,discount_3y,risk_free_5y,discount_5y,risk_free_7y,discount_7y,risk_free_10y,discount_10y
2024-08-19,0.044969,0.040177,0.037826,0.03656,0.037235,0.039415,0.0095,0.044969,0.054469000000000004,0.040177,0.049677,0.037826,0.047326,0.03656,0.046060000000000004,0.037235,0.046735,0.039415,0.048915
2024-08-20,0.044261999999999996,0.039746000000000004,0.037365,0.036079,0.036755,0.038943,0.0097,0.044261999999999996,0.053961999999999996,0.039746000000000004,0.049446000000000004,0.037365,0.047065,0.036079,0.045779,0.036755,0.046455,0.038943,0.048643
2024-08-21,0.04388,0.039202,0.036808,0.035558,0.036279,0.03852,0.0096,0.04388,0.05348,0.039202,0.048802,0.036808,0.046408,0.035558,0.045158,0.036279,0.045878999999999996,0.03852,0.048119999999999996
2024-08-22,0.044578,0.039664000000000005,0.037329,0.036114,0.036836,0.039064,0.0095,0.044578,0.054078,0.039664000000000005,0.049164000000000006,0.037329,0.046829,0.036114,0.045614,0.036836,0.046336,0.039064,0.048564
2024-08-23,0.043703000000000006,0.039155,0.036808,0.035634,0.036406,0.03869,0.009399999999999999,0.043703000000000006,0.053103000000000004,0.039155,0.048555,0.036808,0.046208,0.035634,0.045034,0.036406,0.045806,0.03869,0.04809
2024-08-26,0.044077000000000005,0.039096,0.036781,0.035646,0.036439,0.038740000000000004,0.009399999999999999,0.044077000000000005,0.053477000000000004,0.039096,0.048496,0.036781,0.046181,0.035646,0.045045999999999996,0.036439,0.045839,0.038740000000000004,0.04814
2024-08-27,0.043803,0.038963,0.036692999999999996,0.03564,0.036490999999999996,0.038844,0.009399999999999999,0.043803,0.053203,0.038963,0.048362999999999996,0.036692999999999996,0.046092999999999995,0.03564,0.04504,0.036490999999999996,0.045890999999999994,0.038844,0.048243999999999995
2024-08-28,0.043934,0.038907,0.036675,0.035682,0.036571,0.038956,0.009399999999999999,0.043934,0.053334,0.038907,0.048306999999999996,0.036675,0.046075,0.035682,0.045082,0.036571,0.045971,0.038956,0.048355999999999996
2024-08-29,0.044119,0.039082,0.036885,0.035931000000000005,0.036839,0.039238,0.009399999999999999,0.044119,0.053519,0.039082,0.048482,0.036885,0.046285,0.035931000000000005,0.045331,0.036839,0.046238999999999995,0.039238,0.048638
2024-08-30,0.04402300000000001,0.039283,0.037138,0.036246,0.037185,0.039605,0.009300000000000001,0.04402300000000001,0.05332300000000001,0.039283,0.048583,0.037138,0.046438,0.036246,0.045546,0.037185,0.046485000000000005,0.039605,0.048905000000000004
2024-09-02,0.04402300000000001,0.039283,0.037138,0.036246,0.037185,0.039605,0.009300000000000001,0.04402300000000001,0.05332300000000001,0.039283,0.048583,0.037138,0.046438,0.036246,0.045546,0.037185,0.046485000000000005,0.039605,0.048905000000000004
2024-09-03,0.043642,0.038886,0.036699,0.035783,0.036725,0.039158,0.0097,0.043642,0.053342,0.038886,0.048586,0.036699,0.046399,0.035783,0.045483,0.036725,0.046425,0.039158,0.048858
2024-09-04,0.042125,0.038021,0.035777,0.034888,0.035893,0.038405,0.0098,0.042125,0.051925,0.038021,0.047821,0.035777,0.045577000000000006,0.034888,0.044688000000000005,0.035893,0.045693,0.038405,0.048205
2024-09-05,0.04196,0.037663,0.035396000000000004,0.03452,0.035554,0.038100999999999996,0.0097,0.04196,0.05166,0.037663,0.047363,0.035396000000000004,0.045096000000000004,0.03452,0.04422,0.035554,0.045254,0.038100999999999996,0.047800999999999996
2024-09-06,0.040926,0.037108,0.034842,0.034058000000000005,0.035186999999999996,0.037832,0.0098,0.040926,0.05072599999999999,0.037108,0.046908000000000005,0.034842,0.044642,0.034058000000000005,0.04385800000000001,0.035186999999999996,0.044987,0.037832,0.047631999999999994
2024-09-09,0.041218000000000005,0.036855,0.034602,0.033862,0.035029,0.037713,0.0097,0.041218000000000005,0.050918000000000005,0.036855,0.046555,0.034602,0.044302,0.033862,0.043562000000000003,0.035029,0.044729,0.037713,0.047413000000000004
2024-09-10,0.040568999999999994,0.036288,0.034018,0.033318,0.034537,0.03728,0.009899999999999999,0.040568999999999994,0.05046899999999999,0.036288,0.046188,0.034018,0.043918,0.033318,0.043218,0.034537,0.044437,0.03728,0.04718
2024-09-11,0.041184000000000005,0.036419,0.034119000000000003,0.033387,0.034592,0.037324,0.009899999999999999,0.041184000000000005,0.051084000000000004,0.036419,0.046319,0.034119000000000003,0.044019,0.033387,0.043287,0.034592,0.044492,0.037324,0.047224
2024-09-12,0.040777,0.03648,0.034226,0.033544,0.034773,0.037522,0.0097,0.040777,0.050477,0.03648,0.04618,0.034226,0.043926,0.033544,0.043244,0.034773,0.044473,0.037522,0.047222
2024-09-13,0.040096,0.035977,0.033768,0.033177,0.034475,0.037288999999999996,0.0096,0.040096,0.049696,0.035977,0.045577,0.033768,0.043368,0.033177,0.042776999999999996,0.034475,0.044074999999999996,0.037288999999999996,0.04688899999999999
2024-09-16,0.039609,0.035614,0.033451,0.032922,0.034258000000000004,0.037107,0.0096,0.039609,0.049208999999999996,0.035614,0.045214,0.033451,0.043051,0.032922,0.042522,0.034258000000000004,0.043858,0.037107,0.046707
2024-09-17,0.039982000000000004,0.035729000000000004,0.033617,0.033118,0.034454,0.037293,0.009399999999999999,0.039982000000000004,0.049382,0.035729000000000004,0.045129,0.033617,0.043017,0.033118,0.042518,0.034454,0.043854,0.037293,0.046693
2024-09-18,0.039791,0.035842,0.033863,0.033479,0.034853999999999996,0.037711999999999996,0.009300000000000001,0.039791,0.049091,0.035842,0.045142,0.033863,0.043163,0.033479,0.042779000000000005,0.034853999999999996,0.044154,0.037711999999999996,0.047012
2024-09-19,0.039411999999999996,0.035823999999999995,0.033957,0.033685,0.035109,0.037999,0.0091,0.039411999999999996,0.048512,0.035823999999999995,0.04492399999999999,0.033957,0.043057,0.033685,0.042785000000000004,0.035109,0.044209,0.037999,0.047099
2024-09-20,0.039348999999999995,0.035630999999999996,0.033844,0.033653,0.035114,0.038031,0.0091,0.039348999999999995,0.04844899999999999,0.035630999999999996,0.04473099999999999,0.033844,0.042943999999999996,0.033653,0.042753,0.035114,0.044214,0.038031,0.047131000000000006
2024-09-23,0.039293,0.035623,0.033929,0.033819,0.035308,0.038239,0.009000000000000001,0.039293,0.048293,0.035623,0.044623,0.033929,0.042929,0.033819,0.042819,0.035308,0.044308,0.038239,0.047239
2024-09-24,0.038915000000000005,0.035336,0.033697,0.033657,0.035186,0.038152,0.0089,0.038915000000000005,0.047815,0.035336,0.044236,0.033697,0.042596999999999996,0.033657,0.042557,0.035186,0.044086,0.038152,0.047052
2024-09-25,0.039153,0.035558,0.033995000000000004,0.034027,0.035583000000000004,0.038562,0.009000000000000001,0.039153,0.048153,0.035558,0.044558,0.033995000000000004,0.042995000000000005,0.034027,0.043027,0.035583000000000004,0.044583000000000005,0.038562,0.047562
2024-09-26,0.039819,0.035943,0.034413,0.034407,0.035905,0.038817,0.009000000000000001,0.039819,0.048819,0.035943,0.044943000000000004,0.034413,0.043413,0.034407,0.043407,0.035905,0.044905,0.038817,0.047817
2024-09-27,0.039221,0.03565,0.034088,0.03405,0.035535000000000004,0.03844,0.0089,0.039221,0.048121,0.03565,0.04455,0.034088,0.042988,0.03405,0.042949999999999995,0.035535000000000004,0.044435,0.03844,0.04734
2024-09-30,0.040021,0.0362,0.03468,0.034612,0.03604,0.038877999999999996,0.0089,0.040021,0.048921,0.0362,0.0451,0.03468,0.04358,0.034612,0.043511999999999995,0.03604,0.04494,0.038877999999999996,0.047777999999999994
2024-10-01,0.039697,0.035974,0.034401,0.034247,0.035618,0.038409,0.009000000000000001,0.039697,0.048697000000000004,0.035974,0.044974,0.034401,0.043401,0.034247,0.043247,0.035618,0.044618,0.038409,0.047409
2024-10-02,0.039567,0.036149,0.034612,0.034460000000000005,0.035812,0.038577,0.0088,0.039567,0.048367,0.036149,0.044949,0.034612,0.043412,0.034460000000000005,0.04326000000000001,0.035812,0.044612,0.038577,0.047377
2024-10-03,0.040048,0.036688,0.035227,0.035088,0.036408,0.039125,0.0087,0.040048,0.048748,0.036688,0.045388,0.035227,0.043927,0.035088,0.043788,0.036408,0.045108,0.039125,0.047825
2024-10-04,0.041707,0.03831,0.036958000000000005,0.036745,0.037919999999999995,0.040462,0.0083,0.041707,0.050007,0.03831,0.04661,0.036958000000000005,0.04525800000000001,0.036745,0.045045,0.037919999999999995,0.04622,0.040462,0.048762
2024-10-07,0.042241999999999995,0.039177,0.037882,0.037603,0.038673,0.041096,0.0083,0.042241999999999995,0.050542,0.039177,0.047477,0.037882,0.046182,0.037603,0.045903,0.038673,0.046973,0.041096,0.049396
2024-10-08,0.041914999999999994,0.03931,0.038031999999999996,0.037713,0.038732,0.041101,0.0083,0.041914999999999994,0.050214999999999996,0.03931,0.04761,0.038031999999999996,0.046332,0.037713,0.046013000000000005,0.038732,0.047032000000000004,0.041101,0.049401
2024-10-09,0.042369000000000004,0.039663,0.03842,0.038085,0.039066000000000004,0.041387,0.008199999999999999,0.042369000000000004,0.050569,0.039663,0.047862999999999996,0.03842,0.04662,0.038085,0.046285,0.039066000000000004,0.047266,0.041387,0.049587
2024-10-10,0.041989,0.039715,0.0385,0.038187,0.039173,0.041496000000000005,0.008100000000000001,0.041989,0.050089,0.039715,0.047815,0.0385,0.0466,0.038187,0.046287,0.039173,0.047273,0.041496000000000005,0.04959600000000001
2024-10-11,0.041813,0.039473,0.03828,0.038023,0.039056,0.041422999999999995,0.008100000000000001,0.041813,0.049913000000000006,0.039473,0.047573000000000004,0.03828,0.046380000000000005,0.038023,0.046123000000000004,0.039056,0.047156,0.041422999999999995,0.049523
2024-10-14,0.041813,0.039473,0.03828,0.038023,0.039056,0.041422999999999995,0.008100000000000001,0.041813,0.049913000000000006,0.039473,0.047573000000000004,0.03828,0.046380000000000005,0.038023,0.046123000000000004,0.039056,0.047156,0.041422999999999995,0.049523
2024-10-15,0.04175500000000001,0.039327,0.038091,0.037771,0.038764,0.041099,0.008,0.04175500000000001,0.04975500000000001,0.039327,0.047327,0.038091,0.046091,0.037771,0.045771,0.038764,0.046764,0.041099,0.049099
2024-10-16,0.041725000000000005,0.039201,0.037946,0.037603,0.038583,0.040909,0.008,0.041725000000000005,0.049725000000000005,0.039201,0.047201,0.037946,0.045946,0.037603,0.045603,0.038583,0.046583,0.040909,0.048909
2024-10-17,0.042071,0.039567,0.03837,0.038083,0.039085999999999996,0.041424,0.0079,0.042071,0.049971,0.039567,0.047466999999999995,0.03837,0.046270000000000006,0.038083,0.045982999999999996,0.039085999999999996,0.046986,0.041424,0.04932400000000001
2024-10-18,0.041845999999999994,0.03947,0.03828,0.038024,0.039055,0.041420000000000005,0.008100000000000001,0.041845999999999994,0.049946,0.03947,0.04757,0.03828,0.046380000000000005,0.038024,0.046124000000000005,0.039055,0.047155,0.041420000000000005,0.04952000000000001
2024-10-21,0.042488,0.040035,0.038958,0.0388,0.039863,0.042238,0.0083,0.042488,0.050788,0.040035,0.048335,0.038958,0.047258,0.0388,0.0471,0.039863,0.048163000000000004,0.042238,0.050538
2024-10-22,0.042484,0.040249,0.039235,0.039137,0.040224,0.042610999999999996,0.0083,0.042484,0.050784,0.040249,0.048549,0.039235,0.047535,0.039137,0.047437,0.040224,0.048524000000000005,0.042610999999999996,0.050911
2024-10-23,0.042721999999999996,0.040489,0.039544,0.03952,0.040641,0.04305,0.0083,0.042721999999999996,0.051022,0.040489,0.048789,0.039544,0.047844000000000005,0.03952,0.04782,0.040641,0.048941,0.04305,0.05135
2024-10-24,0.042531,0.040484,0.039533,0.039479,0.040572,0.04295499999999999,0.0084,0.042531,0.050931,0.040484,0.048884,0.039533,0.047932999999999996,0.039479,0.047879,0.040572,0.048971999999999995,0.04295499999999999,0.05135499999999999
2024-10-25,0.04295,0.040797,0.039869,0.039807,0.040878,0.043232999999999994,0.008199999999999999,0.04295,0.05115,0.040797,0.048997,0.039869,0.048069,0.039807,0.048007,0.040878,0.049078,0.043232999999999994,0.05143299999999999
2024-10-28,0.042893,0.04105,0.040182999999999996,0.040145,0.041205,0.043537,0.008199999999999999,0.042893,0.051093,0.04105,0.04925,0.040182999999999996,0.048382999999999995,0.040145,0.048345,0.041205,0.049405,0.043537,0.051737
2024-10-29,0.042647000000000004,0.041067,0.040223,0.040201,0.041261,0.04359,0.008199999999999999,0.042647000000000004,0.050847,0.041067,0.049267,0.040223,0.048423,0.040201,0.048401,0.041261,0.049461,0.04359,0.051789999999999996
2024-10-30,0.042800000000000005,0.041288,0.040479,0.040438,0.04146,0.043743,0.008100000000000001,0.042800000000000005,0.05090000000000001,0.041288,0.049388,0.040479,0.048579000000000004,0.040438,0.048538000000000005,0.04146,0.04956,0.043743,0.051843
2024-10-31,0.042688,0.041343,0.040556999999999996,0.040496,0.04148399999999999,0.043730000000000005,0.0084,0.042688,0.051087999999999995,0.041343,0.049742999999999996,0.040556999999999996,0.048956999999999994,0.040496,0.048895999999999995,0.04148399999999999,0.04988399999999999,0.043730000000000005,0.05213
2024-11-01,0.042649999999999993,0.04176,0.041093000000000005,0.041111,0.042107,0.044340000000000004,0.0083,0.042649999999999993,0.050949999999999995,0.04176,0.05006,0.041093000000000005,0.049393000000000006,0.041111,0.049411000000000004,0.042107,0.050407,0.044340000000000004,0.052640000000000006
2024-11-04,0.042458,0.041550000000000004,0.040866,0.040856,0.041833999999999996,0.044053,0.0083,0.042458,0.050758000000000005,0.041550000000000004,0.049850000000000005,0.040866,0.049166,0.040856,0.049156000000000005,0.041833999999999996,0.050134,0.044053,0.052353000000000004
2024-11-05,0.042454,0.04155300000000001,0.040839999999999994,0.040752,0.041668000000000004,0.043829,0.008100000000000001,0.042454,0.050554,0.04155300000000001,0.04965300000000001,0.040839999999999994,0.04894,0.040752,0.048852,0.041668000000000004,0.04976800000000001,0.043829,0.051929
2024-11-06,0.043071,0.042285,0.041695,0.041692,0.04262,0.044768999999999996,0.0077,0.043071,0.050771,0.042285,0.049985,0.041695,0.049395,0.041692,0.049392,0.04262,0.05032,0.044768999999999996,0.052468999999999995
2024-11-07,0.042554,0.041889,0.041232,0.041157000000000006,0.042054,0.044184,0.0075,0.042554,0.050054,0.041889,0.049389,0.041232,0.048732,0.041157000000000006,0.048657000000000006,0.042054,0.049554,0.044184,0.051684
2024-11-08,0.042944,0.042025,0.041314000000000003,0.041107,0.04190000000000001,0.043934,0.0074,0.042944,0.050344,0.042025,0.049425,0.041314000000000003,0.04871400000000001,0.041107,0.048506999999999995,0.04190000000000001,0.04930000000000001,0.043934,0.051334000000000005
2024-11-11,0.042944,0.042025,0.041314000000000003,0.041107,0.04190000000000001,0.043934,0.0074,0.042944,0.050344,0.042025,0.049425,0.041314000000000003,0.04871400000000001,0.041107,0.048506999999999995,0.04190000000000001,0.04930000000000001,0.043934,0.051334000000000005
2024-11-12,0.043587,0.042845,0.042228,0.042034,0.04278,0.044745999999999994,0.0074,0.043587,0.050987000000000005,0.042845,0.050245,0.042228,0.049628000000000005,0.042034,0.049434000000000006,0.04278,0.05018,0.044745999999999994,0.052146
2024-11-13,0.042964,0.042727,0.042184,0.042091,0.042898,0.044916,0.0076,0.042964,0.050564000000000005,0.042727,0.050327000000000004,0.042184,0.049784,0.042091,0.049691000000000006,0.042898,0.050498,0.044916,0.052516
2024-11-14,0.043552999999999994,0.042968,0.042416999999999996,0.042255,0.042995,0.044945000000000006,0.0077,0.043552999999999994,0.05125299999999999,0.042968,0.050668,0.042416999999999996,0.050116999999999995,0.042255,0.049955,0.042995,0.050695,0.044945000000000006,0.052645000000000004
2024-11-15,0.043191,0.042910000000000004,0.042358,0.042199,0.042945000000000004,0.0449,0.0078000000000000005,0.043191,0.050991,0.042910000000000004,0.050710000000000005,0.042358,0.050158,0.042199,0.049999,0.042945000000000004,0.050745000000000005,0.0449,0.052700000000000004
2024-11-18,0.043268,0.042763999999999996,0.042198,0.042046,0.042806,0.044779,0.0077,0.043268,0.050968,0.042763999999999996,0.050463999999999995,0.042198,0.049898,0.042046,0.049746,0.042806,0.050505999999999995,0.044779,0.052479
2024-11-19,0.043399,0.042613000000000005,0.042005,0.041811,0.042553,0.044516,0.0077,0.043399,0.051099,0.042613000000000005,0.050313000000000004,0.042005,0.049705,0.041811,0.049511,0.042553,0.050253,0.044516,0.052216
2024-11-20,0.043665,0.042637999999999995,0.042029,0.041822,0.042552000000000006,0.044503,0.0078000000000000005,0.043665,0.051465000000000004,0.042637999999999995,0.050438,0.042029,0.049829,0.041822,0.049622,0.042552000000000006,0.05035200000000001,0.044503,0.052303
2024-11-21,0.04385,0.042986,0.042379,0.042125,0.042804,0.044701000000000005,0.0078000000000000005,0.04385,0.05165,0.042986,0.050786000000000005,0.042379,0.050179,0.042125,0.049925000000000004,0.042804,0.050604,0.044701000000000005,0.052501000000000006
2024-11-22,0.044027000000000004,0.043158,0.042529000000000004,0.042204,0.042824,0.044663,0.0078000000000000005,0.044027000000000004,0.051827000000000005,0.043158,0.050958,0.042529000000000004,0.050329000000000006,0.042204,0.050004,0.042824,0.050624,0.044663,0.052463
2024-11-25,0.043646000000000004,0.04252500000000001,0.041731,0.041222,0.041752000000000004,0.043532,0.0078000000000000005,0.043646000000000004,0.051446000000000006,0.04252500000000001,0.05032500000000001,0.041731,0.049531,0.041222,0.049022,0.041752000000000004,0.049552000000000006,0.043532,0.051332
2024-11-26,0.043615,0.042548,0.041745000000000004,0.041201,0.041700999999999995,0.043453,0.0079,0.043615,0.051515000000000005,0.042548,0.05044800000000001,0.041745000000000004,0.04964500000000001,0.041201,0.049101000000000006,0.041700999999999995,0.04960099999999999,0.043453,0.051352999999999996
2024-11-27,0.043232,0.042236,0.041371000000000005,0.040762,0.041234,0.042969,0.0079,0.043232,0.051132,0.042236,0.050136,0.041371000000000005,0.04927100000000001,0.040762,0.048662,0.041234,0.049134,0.042969,0.050869
2024-11-28,0.043232,0.042236,0.041371000000000005,0.040762,0.041234,0.042969,0.0079,0.043232,0.051132,0.042236,0.050136,0.041371000000000005,0.04927100000000001,0.040762,0.048662,0.041234,0.049134,0.042969,0.050869
2024-11-29,0.042789,0.041803999999999994,0.040866,0.04019999999999999,0.040657,0.042391,0.0078000000000000005,0.042789,0.050589,0.041803999999999994,0.049603999999999995,0.040866,0.048666,0.04019999999999999,0.047999999999999994,0.040657,0.048457,0.042391,0.050191
2024-12-02,0.042785000000000004,0.04178200000000001,0.040834999999999996,0.040144,0.040583,0.042300000000000004,0.0078000000000000005,0.042785000000000004,0.050585000000000005,0.04178200000000001,0.04958200000000001,0.040834999999999996,0.048635,0.040144,0.047944,0.040583,0.048383,0.042300000000000004,0.050100000000000006
2024-12-03,0.042672999999999996,0.041818999999999995,0.040933000000000004,0.04031100000000001,0.04078299999999999,0.042524,0.0077,0.042672999999999996,0.050372999999999994,0.041818999999999995,0.049518999999999994,0.040933000000000004,0.048633,0.04031100000000001,0.048011000000000005,0.04078299999999999,0.04848299999999999,0.042524,0.050224
2024-12-04,0.042184,0.041495,0.040618,0.040044,0.04056,0.042346,0.0077,0.042184,0.049884,0.041495,0.049194999999999996,0.040618,0.048318,0.040044,0.047744,0.04056,0.04826,0.042346,0.050046
2024-12-05,0.042289,0.041402999999999995,0.040515999999999996,0.039918999999999996,0.040419000000000004,0.042192,0.0078000000000000005,0.042289,0.050089,0.041402999999999995,0.049203,0.040515999999999996,0.048316,0.039918999999999996,0.047719,0.040419000000000004,0.048219000000000005,0.042192,0.049992
2024-12-06,0.041766,0.041096,0.040209999999999996,0.039632,0.040151000000000006,0.041946000000000004,0.0078000000000000005,0.041766,0.049566,0.041096,0.048896,0.040209999999999996,0.04801,0.039632,0.047432,0.040151000000000006,0.04795100000000001,0.041946000000000004,0.049746000000000005
2024-12-09,0.041924,0.041198,0.040366,0.039839,0.040379,0.042186,0.0077,0.041924,0.049624,0.041198,0.048898,0.040366,0.048066,0.039839,0.047539,0.040379,0.048079,0.042186,0.049886
2024-12-10,0.042054999999999995,0.041329000000000005,0.040545,0.040061,0.040617,0.04243,0.0076,0.042054999999999995,0.049655,0.041329000000000005,0.04892900000000001,0.040545,0.048145,0.040061,0.047661,0.040617,0.048217,0.04243,0.050030000000000005
2024-12-11,0.041944,0.041493,0.0408,0.040409,0.041005,0.042843,0.0074,0.041944,0.049344,0.041493,0.048893000000000006,0.0408,0.04820000000000001,0.040409,0.047809000000000004,0.041005,0.048405000000000004,0.042843,0.050242999999999996
2024-12-12,0.042183,0.041725000000000005,0.04115,0.040875,0.04152,0.043388,0.0075,0.042183,0.049683,0.041725000000000005,0.049225000000000005,0.04115,0.04865,0.040875,0.048375,0.04152,0.04902,0.043388,0.050888
2024-12-13,0.042279,0.042171,0.041727,0.041575,0.042267,0.044157,0.0075,0.042279,0.049779,0.042171,0.049671,0.041727,0.049227,0.041575,0.049075,0.042267,0.049767,0.044157,0.051657
2024-12-16,0.042383,0.042216,0.041806,0.041692,0.042403,0.04430799999999999,0.0075,0.042383,0.049883,0.042216,0.049715999999999996,0.041806,0.049306,0.041692,0.049192,0.042403,0.049903,0.04430799999999999,0.05180799999999999
2024-12-17,0.042434,0.042252,0.041860999999999995,0.041775,0.042503,0.044421,0.0076,0.042434,0.050034,0.042252,0.049852,0.041860999999999995,0.049461,0.041775,0.049375,0.042503,0.050103,0.044421,0.052021000000000005
2024-12-18,0.042888,0.042889,0.042657999999999995,0.042724000000000005,0.043510999999999994,0.045459,0.0076,0.042888,0.050488000000000005,0.042889,0.050489,0.042657999999999995,0.050258,0.042724000000000005,0.05032400000000001,0.043510999999999994,0.051111,0.045459,0.053059
2024-12-19,0.042588,0.04310800000000001,0.043006,0.043224,0.044089,0.046095,0.0079,0.042588,0.050488000000000005,0.04310800000000001,0.05100800000000001,0.043006,0.05090600000000001,0.043224,0.051124,0.044089,0.05198900000000001,0.046095,0.053995
2024-12-20,0.042443,0.042885,0.04277,0.042986,0.043859,0.045876,0.0079,0.042443,0.050343,0.042885,0.050785,0.04277,0.05067000000000001,0.042986,0.050886,0.043859,0.051759,0.045876,0.053776000000000004
2024-12-23,0.042171,0.043215,0.043168,0.043454,0.044356,0.04638899999999999,0.0078000000000000005,0.042171,0.049971,0.043215,0.051015000000000005,0.043168,0.050968,0.043454,0.051254,0.044356,0.052156,0.04638899999999999,0.054188999999999994
2024-12-24,0.042237,0.0433,0.043268,0.043586,0.044514,0.046569,0.0077,0.042237,0.049936999999999995,0.0433,0.051,0.043268,0.050968,0.043586,0.051286,0.044514,0.052213999999999997,0.046569,0.054269
2024-12-25,0.042237,0.0433,0.043268,0.043586,0.044514,0.046569,0.0077,0.042237,0.049936999999999995,0.0433,0.051,0.043268,0.050968,0.043586,0.051286,0.044514,0.052213999999999997,0.046569,0.054269
2024-12-26,0.042125,0.043167,0.043133,0.043464,0.044404000000000006,0.046474,0.0077,0.042125,0.049825,0.043167,0.050866999999999996,0.043133,0.050832999999999996,0.043464,0.051164,0.044404000000000006,0.052104000000000004,0.046474,0.054174
2024-12-27,0.041845,0.043173,0.043212,0.043635,0.044627,0.04673600000000001,0.0077,0.041845,0.049545,0.043173,0.050873,0.043212,0.050912,0.043635,0.051335,0.044627,0.052327,0.04673600000000001,0.054436000000000005
2024-12-30,0.041545,0.042635,0.042615,0.043033999999999996,0.044059,0.046215,0.0078000000000000005,0.041545,0.049345,0.042635,0.050435,0.042615,0.050415,0.043033999999999996,0.050834,0.044059,0.051859,0.046215,0.054015
2024-12-31,0.041429999999999995,0.042545,0.042534999999999996,0.043,0.044066999999999995,0.046264,0.008,0.041429999999999995,0.049429999999999995,0.042545,0.050545,0.042534999999999996,0.050535,0.043,0.051,0.044066999999999995,0.052066999999999995,0.046264,0.054264
2025-01-01,0.041429999999999995,0.042545,0.042534999999999996,0.043,0.044066999999999995,0.046264,0.008,0.041429999999999995,0.049429999999999995,0.042545,0.050545,0.042534999999999996,0.050535,0.043,0.051,0.044066999999999995,0.052066999999999995,0.046264,0.054264
2025-01-02,0.041506999999999995,0.042433,0.042425,0.042917,0.04401,0.046235,0.008,0.041506999999999995,0.049506999999999995,0.042433,0.050433,0.042425,0.050425,0.042917,0.050917,0.04401,0.05201,0.046235,0.054235
2025-01-03,0.041658,0.042606000000000005,0.042647000000000004,0.043188000000000004,0.044302,0.046538,0.008,0.041658,0.049658,0.042606000000000005,0.050606000000000005,0.042647000000000004,0.050647000000000005,0.043188000000000004,0.051188000000000004,0.044302,0.052302,0.046538,0.054538
2025-01-06,0.041574,0.04264300000000001,0.042723000000000004,0.043319,0.044467,0.04673,0.008100000000000001,0.041574,0.049674,0.04264300000000001,0.05074300000000001,0.042723000000000004,0.05082300000000001,0.043319,0.051419000000000006,0.044467,0.052567,0.04673,0.054830000000000004
2025-01-07,0.041786000000000004,0.042855,0.043006,0.043693,0.044889,0.047188999999999995,0.008100000000000001,0.041786000000000004,0.04988600000000001,0.042855,0.050955,0.043006,0.051106000000000006,0.043693,0.051793000000000006,0.044889,0.052989,0.047188999999999995,0.055289
2025-01-08,0.041621,0.042790999999999996,0.042961,0.043696,0.044930000000000005,0.047264999999999995,0.008,0.041621,0.049621,0.042790999999999996,0.050790999999999996,0.042961,0.050961,0.043696,0.051696,0.044930000000000005,0.052930000000000005,0.047264999999999995,0.055264999999999995
2025-01-09,0.04151,0.042752,0.042954,0.043753,0.04503599999999999,0.047415000000000006,0.008,0.04151,0.04951,0.042752,0.050752,0.042954,0.050954,0.043753,0.051753,0.04503599999999999,0.05303599999999999,0.047415000000000006,0.055415000000000006
2025-01-10,0.042091,0.043542,0.043862,0.044742,0.046034,0.048399,0.008,0.042091,0.050091000000000004,0.043542,0.051542,0.043862,0.051862,0.044742,0.052742,0.046034,0.054034,0.048399,0.056399
2025-01-13,0.042088,0.043829,0.044184,0.045089,0.046384999999999996,0.048746,0.008100000000000001,0.042088,0.050188,0.043829,0.051929,0.044184,0.052284000000000004,0.045089,0.053189,0.046384999999999996,0.054485,0.048746,0.056846
2025-01-14,0.042003000000000006,0.043724,0.044086999999999994,0.045016999999999995,0.046334,0.048716,0.008100000000000001,0.042003000000000006,0.05010300000000001,0.043724,0.051824,0.044086999999999994,0.052187,0.045016999999999995,0.053117,0.046334,0.054434,0.048716,0.056816000000000005
2025-01-15,0.041677,0.042886,0.043117,0.043951000000000004,0.045251,0.047642,0.008,0.041677,0.049677,0.042886,0.050886,0.043117,0.051117,0.043951000000000004,0.051951000000000004,0.045251,0.053251,0.047642,0.055642
2025-01-16,0.041646999999999997,0.042468000000000006,0.042608,0.043372,0.044656,0.047048,0.008,0.041646999999999997,0.049647,0.042468000000000006,0.050468000000000006,0.042608,0.050608,0.043372,0.051372,0.044656,0.052656,0.047048,0.055048
2025-01-17,0.042036,0.042575,0.042683,0.043383000000000005,0.044619,0.046967,0.008,0.042036,0.050036,0.042575,0.050575,0.042683,0.050683,0.043383000000000005,0.051383000000000005,0.044619,0.052619,0.046967,0.054967
2025-01-20,0.042036,0.042575,0.042683,0.043383000000000005,0.044619,0.046967,0.008,0.042036,0.050036,0.042575,0.050575,0.042683,0.050683,0.043383000000000005,0.051383000000000005,0.044619,0.052619,0.046967,0.054967
2025-01-21,0.041791,0.042554,0.042599,0.043198999999999994,0.044371,0.046666,0.0079,0.041791,0.049691,0.042554,0.050454,0.042599,0.050499,0.043198999999999994,0.05109899999999999,0.044371,0.052271,0.046666,0.054566
2025-01-22,0.041909999999999996,0.042661,0.04271,0.0433,0.044459,0.046738999999999996,0.0079,0.041909999999999996,0.04980999999999999,0.042661,0.050560999999999995,0.04271,0.05061,0.0433,0.051199999999999996,0.044459,0.052359,0.046738999999999996,0.05463899999999999
