ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2024-10-14,47.31,63.6351,27.1231,3.8978,2.4148,4.464332,0.393417,70.1552,7.015519
REXR1,2024-10-15,47.75,63.6351,27.8686,3.8818,2.412,4.837642,0.408197,76.0216,7.602161
REXR1,2024-10-16,49.41,63.6351,26.6572,3.8687,2.4093,5.139246,0.427521,80.7612,8.076119
REXR1,2024-10-17,44.93,63.6351,27.4814,3.908,2.4066,3.63403,0.349483,57.1073,5.710732
REXR1,2024-10-18,46.03,63.6351,26.1421,3.8989,2.4038,3.655036,0.355575,57.4374,5.743743
REXR1,2024-10-21,44.69,63.6351,26.0879,3.9609,2.3956,3.212905,0.329936,50.4895,5.048952
REXR1,2024-10-22,44.65,63.6351,31.6437,3.9851,2.3929,4.641314,0.387664,72.9364,7.29364
REXR1,2024-10-23,45.09,63.6351,26.4796,4.012,2.3901,3.44225,0.342605,54.0936,5.409358
REXR1,2024-10-24,44.58,63.6351,22.944,4.0116,2.3874,2.386628,0.286785,37.5049,3.75049
REXR1,2024-10-25,43.35,63.6351,27.147,4.044,2.3847,3.041661,0.316443,47.7985,4.779849
REXR1,2024-10-28,44.25,63.6351,22.4516,4.0724,2.3765,2.194905,0.27408,34.4921,3.449206
REXR1,2024-10-29,44.0,63.6351,25.7071,4.0752,2.3737,2.887507,0.311533,45.376,4.537602
REXR1,2024-10-30,44.03,63.6351,32.5386,4.0988,2.371,4.61735,0.385136,72.5598,7.25598
REXR1,2024-10-31,42.89,63.6351,25.4179,4.1054,2.3682,2.463402,0.2842,38.7114,3.871137
REXR1,2024-11-01,42.55,63.6351,26.5311,4.1516,2.3655,2.624283,0.292176,41.2396,4.123956
REXR1,2024-11-04,43.17,63.6351,30.259,4.1306,2.3573,3.691648,0.345958,58.0128,5.801277
REXR1,2024-11-05,43.74,63.6351,26.4124,4.13,2.3546,2.956278,0.314052,46.4567,4.645673
REXR1,2024-11-06,42.7,63.6351,25.647,4.2077,2.3518,2.46002,0.283794,38.6582,3.865823
REXR1,2024-11-07,42.59,63.6351,23.3222,4.166,2.3491,1.934063,0.25027,30.393,3.039303
REXR1,2024-11-08,43.11,63.6351,27.1582,4.1779,2.3463,2.93026,0.310411,46.0479,4.604786
REXR1,2024-11-11,42.76,63.6351,24.0861,4.1785,2.3381,2.126405,0.263526,33.4156,3.34156
REXR1,2024-11-12,41.41,63.6351,25.4275,4.2638,2.3354,2.069971,0.25546,32.5288,3.252876
REXR1,2024-11-13,41.86,63.6351,27.1582,4.2546,2.3326,2.528625,0.284702,39.7363,3.973634
REXR1,2024-11-14,41.74,63.6351,25.5935,4.2786,2.3299,2.183979,0.263909,34.3204,3.432036
REXR1,2024-11-15,42.01,63.6351,25.6915,4.2729,2.3272,2.268308,0.270017,35.6455,3.564555
REXR1,2024-11-18,42.7,63.6351,25.3392,4.2583,2.319,2.358744,0.277844,37.0667,3.706672
REXR1,2024-11-19,42.95,63.6351,24.8581,4.2421,2.3162,2.316874,0.276204,36.4088,3.640875
REXR1,2024-11-20,42.68,63.6351,25.3667,4.2447,2.3135,2.347888,0.276958,36.8961,3.689612
REXR1,2024-11-21,41.97,63.6351,25.5913,4.2797,2.3107,2.214219,0.266391,34.7956,3.479556
REXR1,2024-11-22,42.08,63.6351,25.9861,4.2964,2.308,2.321866,0.273432,36.4872,3.64872
REXR1,2024-11-25,42.88,63.6351,23.3563,4.2287,2.2998,1.958282,0.252887,30.7736,3.077362
REXR1,2024-11-26,42.35,63.6351,24.9509,4.2309,2.2971,2.150495,0.263314,33.7942,3.379417
