ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
PPL2,2024-05-09,28.91,34.0794,16.8899,4.505,3.8494,3.92154,0.57507,115.0705,11.507053
PPL2,2024-05-10,29.14,34.0794,17.1144,4.537,3.8467,4.116394,0.586311,120.7882,12.078817
PPL2,2024-05-13,29.17,34.0794,16.997,4.5349,3.8385,4.097996,0.586629,120.2483,12.024831
PPL2,2024-05-14,29.19,34.0794,16.6968,4.5058,3.8357,4.025912,0.585179,118.1331,11.813314
PPL2,2024-05-15,29.57,34.0794,16.6005,4.4237,3.833,4.178793,0.596475,122.6192,12.261917
PPL2,2024-05-16,29.61,34.0794,16.1766,4.4416,3.8303,4.115549,0.598041,120.7634,12.076337
PPL2,2024-05-17,29.59,34.0794,16.6227,4.4674,3.8275,4.211831,0.59899,123.5886,12.358859
PPL2,2024-05-20,29.61,34.0794,17.371,4.4883,3.8193,4.387025,0.601509,128.7293,12.872935
PPL2,2024-05-21,29.84,34.0794,17.5126,4.4767,3.8166,4.548438,0.609802,133.4657,13.346574
PPL2,2024-05-22,29.51,34.0794,17.917,4.4953,3.8138,4.445031,0.598767,130.4314,13.043145
PPL2,2024-05-23,28.78,34.0794,22.277,4.5541,3.8111,4.997507,0.588902,146.6428,14.664284
PPL2,2024-05-24,28.68,34.0794,24.8871,4.573,3.8084,5.523588,0.59631,162.0798,16.207975
PPL2,2024-05-28,28.57,34.0794,18.1886,4.6064,3.7974,4.006427,0.567559,117.5614,11.756138
PPL2,2024-05-29,28.19,34.0794,24.5371,4.6659,3.7947,5.165181,0.582836,151.563,15.156295
PPL2,2024-05-30,28.56,34.0794,17.5438,4.634,3.7919,3.865488,0.565391,113.4258,11.34258
PPL2,2024-05-31,29.33,34.0794,17.0892,4.5916,3.7892,4.185056,0.592866,122.8029,12.280294
PPL2,2024-06-03,29.26,34.0794,17.6479,4.5065,3.781,4.215013,0.587322,123.682,12.368198
PPL2,2024-06-04,29.32,34.0794,17.7621,4.4367,3.7782,4.23645,0.586808,124.311,12.431101
PPL2,2024-06-05,28.94,34.0794,17.9731,4.3916,3.7755,4.044131,0.570788,118.6677,11.866774
PPL2,2024-06-06,28.7,34.0794,18.0178,4.369,3.7728,3.906199,0.560477,114.6204,11.462038
PPL2,2024-06-07,28.41,34.0794,18.8542,4.4832,3.77,3.976144,0.557593,116.6728,11.667278
PPL2,2024-06-10,28.16,34.0794,18.3749,4.5327,3.7618,3.743899,0.546983,109.858,10.985799
PPL2,2024-06-11,28.35,34.0794,18.1503,4.4866,3.7591,3.777867,0.551329,110.8547,11.08547
PPL2,2024-06-12,28.13,34.0794,18.9087,4.4167,3.7563,3.788363,0.543587,111.1627,11.11627
PPL2,2024-06-13,28.13,34.0794,17.5777,4.3434,3.7536,3.458299,0.532663,101.4776,10.147756
PPL2,2024-06-14,28.08,34.0794,17.6958,4.3187,3.7509,3.44344,0.530028,101.0415,10.104153
PPL2,2024-06-17,27.91,34.0794,17.8051,4.3648,3.7426,3.384252,0.524997,99.3048,9.93048
PPL2,2024-06-18,28.04,34.0794,17.6082,4.3315,3.7399,3.395636,0.527623,99.6388,9.963882
PPL2,2024-06-20,28.05,34.0794,17.732,4.344,3.7344,3.428761,0.529015,100.6108,10.061082
PPL2,2024-06-21,27.96,34.0794,17.6713,4.3466,3.7317,3.363161,0.524739,98.6859,9.868592
PPL2,2024-06-24,28.17,34.0794,17.6197,4.3496,3.7235,3.461736,0.532924,101.5784,10.157842
PPL2,2024-06-25,27.8,34.0794,16.9179,4.3421,3.7207,3.106555,0.512043,91.1563,9.115625
PPL2,2024-06-26,27.7,34.0794,17.8937,4.3999,3.718,3.276637,0.51652,96.147,9.614701
PPL2,2024-06-27,27.75,34.0794,17.559,4.3869,3.7153,3.225549,0.515713,94.6479,9.464793
PPL2,2024-06-28,27.65,34.0794,17.2298,4.412,3.7125,3.118355,0.510281,91.5025,9.150251
PPL2,2024-07-01,27.36,34.0794,17.7469,4.4876,3.7043,3.105468,0.504354,91.1244,9.112436
PPL2,2024-07-02,27.42,34.0794,17.043,4.4642,3.7016,2.978887,0.500549,87.4101,8.741009
PPL2,2024-07-03,27.53,34.0794,17.6854,4.4155,3.6988,3.141019,0.507554,92.1675,9.216754
PPL2,2024-07-05,27.41,34.0794,17.3926,4.3252,3.6934,2.983036,0.496037,87.5318,8.753183
PPL2,2024-07-08,27.4,34.0794,17.8156,4.3083,3.6851,3.049804,0.497531,89.491,8.9491
